step,bucket,reason,segment_chars
178,traceback_in_exit0,traceback_only_no_test_failure,2705
178,traceback_in_exit0,traceback_only_no_test_failure,673
178,traceback_in_exit0,traceback_only_no_test_failure,866
178,traceback_in_exit0,traceback_only_no_test_failure,603
178,traceback_in_exit0,traceback_only_no_test_failure,842
178,traceback_in_exit0,traceback_only_no_test_failure,1196
178,traceback_in_exit0,traceback_only_no_test_failure,1491
178,traceback_in_exit0,traceback_only_no_test_failure,260
178,traceback_in_exit0,traceback_only_no_test_failure,803
178,traceback_in_exit0,traceback_only_no_test_failure,364
178,traceback_in_exit0,traceback_only_no_test_failure,775
178,traceback_in_exit0,traceback_only_no_test_failure,468
178,traceback_in_exit0,traceback_only_no_test_failure,545
178,traceback_in_exit0,traceback_only_no_test_failure,358
178,traceback_in_exit0,traceback_only_no_test_failure,256
178,traceback_in_exit0,traceback_only_no_test_failure,624
178,traceback_in_exit0,traceback_only_no_test_failure,168
178,traceback_in_exit0,traceback_only_no_test_failure,536
178,traceback_in_exit0,traceback_only_no_test_failure,452
178,traceback_in_exit0,traceback_only_no_test_failure,137
179,traceback_in_exit0,traceback_only_no_test_failure,3141
179,traceback_in_exit0,traceback_only_no_test_failure,586
180,traceback_in_exit0,traceback_only_no_test_failure,481
180,traceback_in_exit0,traceback_only_no_test_failure,845
180,traceback_in_exit0,traceback_only_no_test_failure,375
180,traceback_in_exit0,traceback_only_no_test_failure,797
180,traceback_in_exit0,traceback_only_no_test_failure,485
180,traceback_in_exit0,traceback_only_no_test_failure,358
180,tests_failed_in_exit0,unexplained_exit0_with_test_failure,346
180,traceback_in_exit0,traceback_only_no_test_failure,6550
180,traceback_in_exit0,traceback_only_no_test_failure,353
180,tests_failed_in_exit0,unexplained_exit0_with_test_failure,327
181,traceback_in_exit0,traceback_only_no_test_failure,112
181,tests_failed_in_exit0,unexplained_exit0_with_test_failure,342
181,traceback_in_exit0,traceback_only_no_test_failure,112
181,tests_failed_in_exit0,unexplained_exit0_with_test_failure,421
181,traceback_in_exit0,traceback_only_no_test_failure,202
181,traceback_in_exit0,traceback_only_no_test_failure,288
181,traceback_in_exit0,traceback_only_no_test_failure,177
181,traceback_in_exit0,traceback_only_no_test_failure,231
181,traceback_in_exit0,traceback_only_no_test_failure,142
181,traceback_in_exit0,traceback_only_no_test_failure,182
181,traceback_in_exit0,traceback_only_no_test_failure,162
181,traceback_in_exit0,traceback_only_no_test_failure,587
181,traceback_in_exit0,traceback_only_no_test_failure,294
181,traceback_in_exit0,traceback_only_no_test_failure,427
181,traceback_in_exit0,traceback_only_no_test_failure,389
181,traceback_in_exit0,traceback_only_no_test_failure,226
181,traceback_in_exit0,traceback_only_no_test_failure,266
181,traceback_in_exit0,traceback_only_no_test_failure,260
181,traceback_in_exit0,traceback_only_no_test_failure,290
181,traceback_in_exit0,traceback_only_no_test_failure,399
181,traceback_in_exit0,traceback_only_no_test_failure,302
181,traceback_in_exit0,traceback_only_no_test_failure,233
181,traceback_in_exit0,traceback_only_no_test_failure,356
181,traceback_in_exit0,traceback_only_no_test_failure,314
181,traceback_in_exit0,traceback_only_no_test_failure,288
181,traceback_in_exit0,traceback_only_no_test_failure,1839
181,traceback_in_exit0,traceback_only_no_test_failure,228
181,traceback_in_exit0,traceback_only_no_test_failure,317
181,traceback_in_exit0,traceback_only_no_test_failure,313
181,traceback_in_exit0,traceback_only_no_test_failure,364
181,traceback_in_exit0,traceback_only_no_test_failure,256
181,traceback_in_exit0,traceback_only_no_test_failure,1243
181,traceback_in_exit0,traceback_only_no_test_failure,1878
181,traceback_in_exit0,traceback_only_no_test_failure,285
181,traceback_in_exit0,traceback_only_no_test_failure,1773
181,traceback_in_exit0,traceback_only_no_test_failure,259
181,traceback_in_exit0,traceback_only_no_test_failure,2719
181,traceback_in_exit0,traceback_only_no_test_failure,184
181,traceback_in_exit0,traceback_only_no_test_failure,167
181,traceback_in_exit0,traceback_only_no_test_failure,145
181,traceback_in_exit0,traceback_only_no_test_failure,456
181,traceback_in_exit0,traceback_only_no_test_failure,192
181,traceback_in_exit0,traceback_only_no_test_failure,128
181,traceback_in_exit0,traceback_only_no_test_failure,167
181,traceback_in_exit0,traceback_only_no_test_failure,145
181,traceback_in_exit0,traceback_only_no_test_failure,240
181,traceback_in_exit0,traceback_only_no_test_failure,319
181,traceback_in_exit0,traceback_only_no_test_failure,148
181,traceback_in_exit0,traceback_only_no_test_failure,541
181,traceback_in_exit0,traceback_only_no_test_failure,128
181,traceback_in_exit0,traceback_only_no_test_failure,175
181,traceback_in_exit0,traceback_only_no_test_failure,153
181,traceback_in_exit0,traceback_only_no_test_failure,148
181,traceback_in_exit0,traceback_only_no_test_failure,363
182,traceback_in_exit0,traceback_only_no_test_failure,4137
182,traceback_in_exit0,traceback_only_no_test_failure,145
182,tests_failed_in_exit0,unexplained_exit0_with_test_failure,1077
182,traceback_in_exit0,traceback_only_no_test_failure,800
182,traceback_in_exit0,traceback_only_no_test_failure,240
182,traceback_in_exit0,traceback_only_no_test_failure,413
182,traceback_in_exit0,traceback_only_no_test_failure,136
182,traceback_in_exit0,traceback_only_no_test_failure,295
182,traceback_in_exit0,traceback_only_no_test_failure,2002
182,traceback_in_exit0,traceback_only_no_test_failure,658
183,traceback_in_exit0,traceback_only_no_test_failure,1468
183,traceback_in_exit0,traceback_only_no_test_failure,245
183,traceback_in_exit0,traceback_only_no_test_failure,1252
183,traceback_in_exit0,traceback_only_no_test_failure,1105
184,traceback_in_exit0,traceback_only_no_test_failure,166
184,traceback_in_exit0,traceback_only_no_test_failure,149
184,traceback_in_exit0,traceback_only_no_test_failure,186
184,traceback_in_exit0,traceback_only_no_test_failure,148
184,traceback_in_exit0,traceback_only_no_test_failure,143
185,traceback_in_exit0,traceback_only_no_test_failure,139
185,traceback_in_exit0,traceback_only_no_test_failure,251
185,traceback_in_exit0,traceback_only_no_test_failure,745
185,traceback_in_exit0,traceback_only_no_test_failure,158
185,traceback_in_exit0,traceback_only_no_test_failure,145
185,traceback_in_exit0,traceback_only_no_test_failure,1746
185,traceback_in_exit0,traceback_only_no_test_failure,299
185,traceback_in_exit0,traceback_only_no_test_failure,3255
185,traceback_in_exit0,traceback_only_no_test_failure,137
186,traceback_in_exit0,traceback_only_no_test_failure,561
186,traceback_in_exit0,traceback_only_no_test_failure,845
186,traceback_in_exit0,traceback_only_no_test_failure,458
186,traceback_in_exit0,traceback_only_no_test_failure,2121
186,traceback_in_exit0,traceback_only_no_test_failure,293
186,traceback_in_exit0,traceback_only_no_test_failure,722
186,traceback_in_exit0,traceback_only_no_test_failure,1448
186,traceback_in_exit0,traceback_only_no_test_failure,590
186,traceback_in_exit0,traceback_only_no_test_failure,544
186,traceback_in_exit0,traceback_only_no_test_failure,549
186,traceback_in_exit0,traceback_only_no_test_failure,551
186,traceback_in_exit0,traceback_only_no_test_failure,541
186,traceback_in_exit0,traceback_only_no_test_failure,544
186,traceback_in_exit0,traceback_only_no_test_failure,2898
186,traceback_in_exit0,traceback_only_no_test_failure,547
186,traceback_in_exit0,traceback_only_no_test_failure,590
186,traceback_in_exit0,traceback_only_no_test_failure,2447
186,traceback_in_exit0,traceback_only_no_test_failure,135
186,traceback_in_exit0,traceback_only_no_test_failure,590
186,traceback_in_exit0,traceback_only_no_test_failure,544
186,traceback_in_exit0,traceback_only_no_test_failure,544
186,traceback_in_exit0,traceback_only_no_test_failure,1563
186,traceback_in_exit0,traceback_only_no_test_failure,537
186,traceback_in_exit0,traceback_only_no_test_failure,2423
186,traceback_in_exit0,traceback_only_no_test_failure,1263
186,traceback_in_exit0,traceback_only_no_test_failure,1636
186,traceback_in_exit0,traceback_only_no_test_failure,1588
186,traceback_in_exit0,traceback_only_no_test_failure,454
186,traceback_in_exit0,traceback_only_no_test_failure,741
186,traceback_in_exit0,traceback_only_no_test_failure,1303
186,traceback_in_exit0,traceback_only_no_test_failure,1335
186,traceback_in_exit0,traceback_only_no_test_failure,588
186,traceback_in_exit0,traceback_only_no_test_failure,1269
186,traceback_in_exit0,traceback_only_no_test_failure,529
186,traceback_in_exit0,traceback_only_no_test_failure,1271
186,traceback_in_exit0,traceback_only_no_test_failure,533
186,traceback_in_exit0,traceback_only_no_test_failure,1289
186,traceback_in_exit0,traceback_only_no_test_failure,1263
186,traceback_in_exit0,traceback_only_no_test_failure,602
186,traceback_in_exit0,traceback_only_no_test_failure,561
186,traceback_in_exit0,traceback_only_no_test_failure,1289
186,traceback_in_exit0,traceback_only_no_test_failure,560
186,traceback_in_exit0,traceback_only_no_test_failure,139
186,traceback_in_exit0,traceback_only_no_test_failure,582
186,traceback_in_exit0,traceback_only_no_test_failure,524
186,traceback_in_exit0,traceback_only_no_test_failure,1231
186,traceback_in_exit0,traceback_only_no_test_failure,282
186,traceback_in_exit0,traceback_only_no_test_failure,137
186,traceback_in_exit0,traceback_only_no_test_failure,174
186,traceback_in_exit0,traceback_only_no_test_failure,705
186,traceback_in_exit0,traceback_only_no_test_failure,370
186,traceback_in_exit0,traceback_only_no_test_failure,908
186,traceback_in_exit0,traceback_only_no_test_failure,1077
186,traceback_in_exit0,traceback_only_no_test_failure,3572
187,traceback_in_exit0,traceback_only_no_test_failure,343
187,traceback_in_exit0,traceback_only_no_test_failure,457
187,traceback_in_exit0,traceback_only_no_test_failure,379
187,traceback_in_exit0,traceback_only_no_test_failure,458
187,traceback_in_exit0,traceback_only_no_test_failure,295
187,traceback_in_exit0,traceback_only_no_test_failure,10541
187,traceback_in_exit0,traceback_only_no_test_failure,137
187,traceback_in_exit0,traceback_only_no_test_failure,140
188,traceback_in_exit0,traceback_only_no_test_failure,190
188,traceback_in_exit0,traceback_only_no_test_failure,922
188,traceback_in_exit0,traceback_only_no_test_failure,908
188,traceback_in_exit0,traceback_only_no_test_failure,931
188,traceback_in_exit0,traceback_only_no_test_failure,924
188,traceback_in_exit0,traceback_only_no_test_failure,1489
188,traceback_in_exit0,traceback_only_no_test_failure,438
188,traceback_in_exit0,traceback_only_no_test_failure,908
188,traceback_in_exit0,traceback_only_no_test_failure,367
188,traceback_in_exit0,traceback_only_no_test_failure,322
189,traceback_in_exit0,traceback_only_no_test_failure,278
189,traceback_in_exit0,traceback_only_no_test_failure,142
189,traceback_in_exit0,traceback_only_no_test_failure,772
189,traceback_in_exit0,traceback_only_no_test_failure,773
189,traceback_in_exit0,traceback_only_no_test_failure,221
189,tests_failed_in_exit0,unexplained_exit0_with_test_failure,3807
189,traceback_in_exit0,traceback_only_no_test_failure,262
190,traceback_in_exit0,traceback_only_no_test_failure,151
190,traceback_in_exit0,traceback_only_no_test_failure,151
190,traceback_in_exit0,traceback_only_no_test_failure,6178
190,traceback_in_exit0,traceback_only_no_test_failure,6197
190,traceback_in_exit0,traceback_only_no_test_failure,6170
190,traceback_in_exit0,traceback_only_no_test_failure,158
190,traceback_in_exit0,traceback_only_no_test_failure,6168
190,traceback_in_exit0,traceback_only_no_test_failure,6140
190,traceback_in_exit0,traceback_only_no_test_failure,6173
190,traceback_in_exit0,traceback_only_no_test_failure,6181
190,traceback_in_exit0,traceback_only_no_test_failure,10541
190,traceback_in_exit0,traceback_only_no_test_failure,6141
190,traceback_in_exit0,traceback_only_no_test_failure,6167
190,traceback_in_exit0,traceback_only_no_test_failure,296
190,traceback_in_exit0,traceback_only_no_test_failure,388
190,traceback_in_exit0,traceback_only_no_test_failure,334
190,traceback_in_exit0,traceback_only_no_test_failure,182
190,traceback_in_exit0,traceback_only_no_test_failure,295
190,traceback_in_exit0,traceback_only_no_test_failure,8408
190,traceback_in_exit0,traceback_only_no_test_failure,239
190,traceback_in_exit0,traceback_only_no_test_failure,297
191,traceback_in_exit0,traceback_only_no_test_failure,681
191,traceback_in_exit0,traceback_only_no_test_failure,414
191,traceback_in_exit0,traceback_only_no_test_failure,540
191,traceback_in_exit0,traceback_only_no_test_failure,823
191,traceback_in_exit0,traceback_only_no_test_failure,361
191,traceback_in_exit0,traceback_only_no_test_failure,271
191,traceback_in_exit0,traceback_only_no_test_failure,151
191,traceback_in_exit0,traceback_only_no_test_failure,1756
191,traceback_in_exit0,traceback_only_no_test_failure,421
191,traceback_in_exit0,traceback_only_no_test_failure,151
191,traceback_in_exit0,traceback_only_no_test_failure,177
191,traceback_in_exit0,traceback_only_no_test_failure,599
191,traceback_in_exit0,traceback_only_no_test_failure,5970
191,traceback_in_exit0,traceback_only_no_test_failure,151
191,traceback_in_exit0,traceback_only_no_test_failure,441
191,traceback_in_exit0,traceback_only_no_test_failure,264
191,traceback_in_exit0,traceback_only_no_test_failure,1232
191,traceback_in_exit0,traceback_only_no_test_failure,528
191,traceback_in_exit0,traceback_only_no_test_failure,212
191,traceback_in_exit0,traceback_only_no_test_failure,251
191,traceback_in_exit0,traceback_only_no_test_failure,206
191,traceback_in_exit0,traceback_only_no_test_failure,197
191,traceback_in_exit0,traceback_only_no_test_failure,507
191,traceback_in_exit0,traceback_only_no_test_failure,248
191,traceback_in_exit0,traceback_only_no_test_failure,317
191,traceback_in_exit0,traceback_only_no_test_failure,343
191,traceback_in_exit0,traceback_only_no_test_failure,541
191,traceback_in_exit0,traceback_only_no_test_failure,986
191,traceback_in_exit0,traceback_only_no_test_failure,374
191,traceback_in_exit0,traceback_only_no_test_failure,221
191,traceback_in_exit0,traceback_only_no_test_failure,243
191,traceback_in_exit0,traceback_only_no_test_failure,447
